,original,predict
14069,337500.0,337500.0
14070,500001.0,500001.0
14071,271300.0,271300.0
14072,196300.0,196300.0
14073,112500.0,112500.0
14074,160400.0,160400.0
14075,254900.0,254900.0
14076,160500.0,160500.0
14077,466700.0,466700.0
14078,196200.0,196200.0
14079,161200.0,161200.0
14080,163100.0,163100.0
14081,112500.0,112500.0
14082,105400.0,105400.0
14083,116100.0,116100.0
14084,98300.0,98300.0
14085,70000.0,70000.0
14086,182600.0,182600.0
14087,312500.0,312500.0
14088,217000.0,217000.0
14089,74100.0,74100.0
14090,64100.0,64100.0
14091,211300.0,211300.0
14092,125800.0,125800.0
14093,80100.0,80100.0
14094,500001.0,500001.0
14095,119600.0,119600.0
14096,222100.0,222100.0
14097,118900.0,118900.0
14098,132200.0,132200.0
14099,263100.0,263100.0
14100,500001.0,500001.0
14101,82500.0,82500.0
14102,256000.0,256000.0
14103,119100.0,119100.0
14104,51200.0,51200.0
14105,166700.0,166700.0
14106,500001.0,500001.0
14107,275000.0,275000.0
14108,141300.0,141300.0
14109,355100.0,355100.0
14110,224100.0,224100.0
14111,97200.0,97200.0
14112,146900.0,146900.0
14113,145900.0,145900.0
14114,132700.0,132700.0
14115,259800.0,259800.0
14116,375000.0,375000.0
14117,323800.0,323800.0
14118,206700.0,206700.0
14119,146900.0,146900.0
14120,85100.0,85100.0
14121,355300.0,355300.0
14122,132000.0,132000.0
14123,130600.0,130600.0
14124,163700.0,163700.0
14125,187500.0,187500.0
14126,191700.0,191700.0
14127,184200.0,184200.0
14128,278600.0,278600.0
14129,79700.0,79700.0
14130,415300.0,415300.0
14131,277300.0,277300.0
14132,231400.0,231400.0
14133,114100.0,114100.0
14134,163900.0,163900.0
14135,402600.0,402600.0
14136,243800.0,243800.0
14137,55000.0,55000.0
14138,275000.0,275000.0
14139,179500.0,179500.0
14140,136300.0,136300.0
14141,281300.0,281300.0
14142,305200.0,305200.0
14143,500001.0,500001.0
14144,179400.0,179400.0
14145,117400.0,117400.0
14146,193200.0,193200.0
14147,205100.0,205100.0
14148,225000.0,225000.0
14149,217300.0,217300.0
14150,167200.0,167200.0
14151,204200.0,204200.0
14152,72400.0,72400.0
14153,269200.0,269200.0
14154,169300.0,169300.0
14155,250600.0,250600.0
14156,63600.0,63600.0
14157,170000.0,170000.0
14158,89200.0,89200.0
14159,230100.0,230100.0
14160,375300.0,375300.0
14161,74300.0,74300.0
14162,184600.0,184600.0
14163,293500.0,293500.0
14164,500001.0,500001.0
14165,325000.0,325000.0
14166,162500.0,162500.0
14167,137500.0,137500.0
14168,179200.0,179200.0
14169,175000.0,175000.0
14170,144000.0,144000.0
14171,225000.0,225000.0
14172,66000.0,66000.0
14173,122700.0,122700.0
14174,213200.0,213200.0
14175,124100.0,124100.0
14176,97900.0,97900.0
14177,97300.0,97300.0
14178,128600.0,128600.0
14179,89800.0,89800.0
14180,183300.0,183300.0
14181,275000.0,275000.0
14182,250200.0,250200.0
14183,66000.0,66000.0
14184,233700.0,233700.0
14185,54200.0,54200.0
14186,288300.0,288300.0
14187,210400.0,210400.0
14188,272200.0,272200.0
14189,89900.0,89900.0
14190,86900.0,86900.0
14191,157700.0,157700.0
14192,215900.0,215900.0
14193,153900.0,153900.0
14194,182500.0,182500.0
14195,120300.0,120300.0
14196,58700.0,58700.0
14197,233500.0,233500.0
14198,58600.0,58600.0
14199,102600.0,102600.0
14200,500001.0,500001.0
14201,97900.0,97900.0
14202,204200.0,204200.0
14203,169300.0,169300.0
14204,294800.0,294800.0
14205,204600.0,204600.0
14206,137500.0,137500.0
14207,129000.0,129000.0
14208,162500.0,162500.0
14209,143500.0,143500.0
14210,183700.0,183700.0
14211,156000.0,156000.0
14212,183400.0,183400.0
14213,199100.0,199100.0
14214,104200.0,104200.0
14215,68000.0,68000.0
14216,102100.0,102100.0
14217,175000.0,175000.0
14218,152700.0,152700.0
14219,75200.0,75200.0
14220,88900.0,88900.0
14221,388100.0,388100.0
14222,264500.0,264500.0
14223,457700.0,457700.0
14224,208600.0,208600.0
14225,185300.0,185300.0
14226,411200.0,411200.0
14227,98800.0,98800.0
14228,121400.0,121400.0
14229,229800.0,229800.0
14230,139500.0,139500.0
14231,294000.0,294000.0
14232,240800.0,240800.0
14233,192400.0,192400.0
14234,125000.0,125000.0
14235,127100.0,127100.0
14236,80700.0,80700.0
14237,158200.0,158200.0
14238,172000.0,172000.0
14239,268700.0,268700.0
14240,158900.0,158900.0
14241,195500.0,195500.0
14242,122900.0,122900.0
14243,160200.0,160200.0
14244,139800.0,139800.0
14245,98300.0,98300.0
14246,189700.0,189700.0
14247,500001.0,500001.0
14248,130100.0,130100.0
14249,175700.0,175700.0
14250,44400.0,44400.0
14251,60800.0,60800.0
14252,155000.0,155000.0
14253,500001.0,500001.0
14254,202300.0,202300.0
14255,271200.0,271200.0
14256,36700.0,36700.0
14257,114100.0,114100.0
14258,128600.0,128600.0
14259,86300.0,86300.0
14260,217100.0,217100.0
14261,172400.0,172400.0
14262,81300.0,81300.0
14263,153300.0,153300.0
14264,159900.0,159900.0
14265,86500.0,86500.0
14266,125500.0,125500.0
14267,218800.0,218800.0
14268,163200.0,163200.0
14269,143400.0,143400.0
14270,58000.0,58000.0
14271,192100.0,192100.0
14272,175000.0,175000.0
14273,218800.0,218800.0
14274,146900.0,146900.0
14275,77800.0,77800.0
14276,93400.0,93400.0
14277,63900.0,63900.0
14278,155000.0,155000.0
14279,187500.0,187500.0
14280,189900.0,189900.0
14281,220000.0,220000.0
14282,88200.0,88200.0
14283,350000.0,350000.0
14284,90600.0,90600.0
14285,98200.0,98200.0
14286,142200.0,142200.0
14287,450000.0,450000.0
14288,89600.0,89600.0
14289,136800.0,136800.0
14290,85300.0,85300.0
14291,236100.0,236100.0
14292,500000.0,500000.0
14293,230600.0,230600.0
14294,220600.0,220600.0
14295,168900.0,168900.0
14296,352100.0,352100.0
14297,75000.0,75000.0
14298,140300.0,140300.0
14299,140800.0,140800.0
14300,65600.0,65600.0
14301,207500.0,207500.0
14302,428600.0,428600.0
14303,212600.0,212600.0
14304,123200.0,123200.0
14305,137800.0,137800.0
14306,250000.0,250000.0
14307,230400.0,230400.0
14308,113700.0,113700.0
14309,227700.0,227700.0
14310,500001.0,500001.0
14311,120000.0,120000.0
14312,171100.0,171100.0
14313,180900.0,180900.0
14314,176300.0,176300.0
14315,500001.0,500001.0
14316,113200.0,113200.0
14317,111700.0,111700.0
14318,160200.0,160200.0
14319,140600.0,140600.0
14320,318700.0,318700.0
14321,113000.0,113000.0
14322,152100.0,152100.0
14323,61500.0,61500.0
14324,143100.0,143100.0
14325,387500.0,387500.0
14326,145800.0,145800.0
14327,255800.0,255800.0
14328,296300.0,296300.0
14329,175500.0,175500.0
14330,66900.0,66900.0
14331,500001.0,500001.0
14332,60600.0,60600.0
14333,130600.0,130600.0
14334,350000.0,350000.0
14335,462800.0,462800.0
14336,500001.0,500001.0
14337,98400.0,98400.0
14338,230600.0,230600.0
14339,179200.0,179200.0
14340,237500.0,237500.0
14341,121700.0,121700.0
14342,142400.0,142400.0
14343,88500.0,88500.0
14344,127500.0,127500.0
14345,323100.0,323100.0
14346,135200.0,135200.0
14347,145700.0,145700.0
14348,260100.0,260100.0
14349,220500.0,220500.0
14350,151800.0,151800.0
14351,160100.0,160100.0
14352,332000.0,332000.0
14353,270000.0,270000.0
14354,241600.0,241600.0
14355,84100.0,84100.0
14356,199900.0,199900.0
14357,226800.0,226800.0
14358,179400.0,179400.0
14359,177000.0,177000.0
14360,140600.0,140600.0
14361,137500.0,137500.0
14362,30000.0,30000.0
14363,139800.0,139800.0
14364,285800.0,285800.0
14365,57300.0,57300.0
14366,243200.0,243200.0
14367,167500.0,167500.0
14368,295600.0,295600.0
14369,114100.0,114100.0
14370,178100.0,178100.0
14371,274100.0,274100.0
14372,362500.0,362500.0
14373,106900.0,106900.0
14374,500001.0,500001.0
14375,267500.0,267500.0
14376,205100.0,205100.0
14377,126100.0,126100.0
14378,132600.0,132600.0
14379,500001.0,500001.0
14380,171600.0,171600.0
14381,39600.0,39600.0
14382,123800.0,123800.0
14383,54600.0,54600.0
14384,251800.0,251800.0
14385,107500.0,107500.0
14386,91200.0,91200.0
14387,183300.0,183300.0
14388,162500.0,162500.0
14389,112800.0,112800.0
14390,115800.0,115800.0
14391,154200.0,154200.0
14392,310000.0,310000.0
14393,169400.0,169400.0
14394,316400.0,316400.0
14395,199700.0,199700.0
14396,131900.0,131900.0
14397,199300.0,199300.0
14398,500001.0,500001.0
14399,158000.0,158000.0
14400,360000.0,360000.0
14401,165800.0,165800.0
14402,100000.0,100000.0
14403,81900.0,81900.0
14404,207400.0,207400.0
14405,150000.0,150000.0
14406,119600.0,119600.0
14407,164700.0,164700.0
14408,117900.0,117900.0
14409,87800.0,87800.0
14410,50800.0,50800.0
14411,147500.0,147500.0
14412,500001.0,500001.0
14413,205600.0,205600.0
14414,232400.0,232400.0
14415,143500.0,143500.0
14416,255600.0,255600.0
14417,166100.0,166100.0
14418,144400.0,144400.0
14419,296200.0,296200.0
14420,148700.0,148700.0
14421,170100.0,170100.0
14422,217700.0,217700.0
14423,200600.0,200600.0
14424,133700.0,133700.0
14425,264000.0,264000.0
14426,247200.0,247200.0
14427,96400.0,96400.0
14428,99300.0,99300.0
14429,71000.0,71000.0
14430,178600.0,178600.0
14431,161600.0,161600.0
14432,144000.0,144000.0
14433,283300.0,283300.0
14434,156800.0,156800.0
14435,326500.0,326500.0
14436,156300.0,156300.0
14437,112500.0,112500.0
14438,111400.0,111400.0
14439,274200.0,274200.0
14440,170300.0,170300.0
14441,500001.0,500001.0
14442,202700.0,202700.0
14443,85300.0,85300.0
14444,253000.0,253000.0
14445,136100.0,136100.0
14446,249400.0,249400.0
14447,239000.0,239000.0
14448,263700.0,263700.0
14449,233200.0,233200.0
14450,397900.0,397900.0
14451,118700.0,118700.0
14452,151600.0,151600.0
14453,174600.0,174600.0
14454,210300.0,210300.0
14455,248200.0,248200.0
14456,253400.0,253400.0
14457,276800.0,276800.0
14458,257800.0,257800.0
14459,121800.0,121800.0
14460,42500.0,42500.0
14461,94000.0,94000.0
14462,95800.0,95800.0
14463,163800.0,163800.0
14464,187100.0,187100.0
14465,169300.0,169300.0
14466,95300.0,95300.0
14467,111400.0,111400.0
14468,63300.0,63300.0
14469,65400.0,65400.0
14470,105500.0,105500.0
14471,312100.0,312100.0
14472,188600.0,188600.0
14473,201200.0,201200.0
14474,168800.0,168800.0
14475,67500.0,67500.0
14476,366100.0,366100.0
14477,175000.0,175000.0
14478,136200.0,136200.0
14479,287100.0,287100.0
14480,235600.0,235600.0
14481,390000.0,390000.0
14482,200000.0,200000.0
14483,184600.0,184600.0
14484,500001.0,500001.0
14485,181900.0,181900.0
14486,283700.0,283700.0
14487,322100.0,322100.0
14488,181800.0,181800.0
14489,269300.0,269300.0
14490,142100.0,142100.0
14491,134100.0,134100.0
14492,185500.0,185500.0
14493,283600.0,283600.0
14494,113800.0,113800.0
14495,139200.0,139200.0
14496,266000.0,266000.0
14497,244000.0,244000.0
14498,91000.0,91000.0
14499,87500.0,87500.0
14500,59400.0,59400.0
14501,99300.0,99300.0
14502,184800.0,184800.0
14503,175000.0,175000.0
14504,169200.0,169200.0
14505,351300.0,351300.0
14506,55400.0,55400.0
14507,174300.0,174300.0
14508,294400.0,294400.0
14509,301100.0,301100.0
14510,160100.0,160100.0
14511,178500.0,178500.0
14512,322300.0,322300.0
14513,220600.0,220600.0
14514,242000.0,242000.0
14515,151900.0,151900.0
14516,116500.0,116500.0
14517,226600.0,226600.0
14518,122400.0,122400.0
14519,185100.0,185100.0
14520,189000.0,189000.0
14521,265600.0,265600.0
14522,217000.0,217000.0
14523,267200.0,267200.0
14524,387200.0,387200.0
14525,130000.0,130000.0
14526,137500.0,137500.0
14527,65900.0,65900.0
14528,93400.0,93400.0
14529,240200.0,240200.0
14530,186100.0,186100.0
14531,294300.0,294300.0
14532,83500.0,83500.0
14533,202700.0,202700.0
14534,351800.0,351800.0
14535,200900.0,200900.0
14536,202800.0,202800.0
14537,218100.0,218100.0
14538,164300.0,164300.0
14539,395200.0,395200.0
14540,76900.0,76900.0
14541,155000.0,155000.0
14542,209300.0,209300.0
14543,70700.0,70700.0
14544,84400.0,84400.0
14545,116300.0,116300.0
14546,190900.0,190900.0
14547,371900.0,371900.0
14548,500001.0,500001.0
14549,156300.0,156300.0
14550,135700.0,135700.0
14551,378000.0,378000.0
14552,160300.0,160300.0
14553,77700.0,77700.0
14554,420600.0,420600.0
14555,381800.0,381800.0
14556,210100.0,210100.0
14557,255000.0,255000.0
14558,272400.0,272400.0
14559,140200.0,140200.0
14560,175800.0,175800.0
14561,117800.0,117800.0
14562,113200.0,113200.0
14563,141800.0,141800.0
14564,115200.0,115200.0
14565,233300.0,233300.0
14566,80400.0,80400.0
14567,172000.0,172000.0
14568,183800.0,183800.0
14569,113900.0,113900.0
14570,105400.0,105400.0
14571,130400.0,130400.0
14572,69400.0,69400.0
14573,245200.0,245200.0
14574,456600.0,456600.0
14575,212000.0,212000.0
14576,43800.0,43800.0
14577,88500.0,88500.0
14578,274500.0,274500.0
14579,124500.0,124500.0
14580,218100.0,218100.0
14581,419200.0,419200.0
14582,122500.0,122500.0
14583,114800.0,114800.0
14584,173300.0,173300.0
14585,200000.0,200000.0
14586,180000.0,180000.0
14587,93600.0,93600.0
14588,260400.0,260400.0
14589,53300.0,53300.0
14590,78200.0,78200.0
14591,234200.0,234200.0
14592,141500.0,141500.0
14593,61300.0,61300.0
14594,132200.0,132200.0
14595,101500.0,101500.0
14596,113900.0,113900.0
14597,78800.0,78800.0
14598,139500.0,139500.0
14599,500001.0,500001.0
14600,77400.0,77400.0
14601,399300.0,399300.0
14602,228600.0,228600.0
14603,225400.0,225400.0
14604,157600.0,157600.0
14605,67900.0,67900.0
14606,212600.0,212600.0
14607,48800.0,48800.0
14608,187500.0,187500.0
14609,380400.0,380400.0
14610,162200.0,162200.0
14611,353200.0,353200.0
14612,162500.0,162500.0
14613,69100.0,69100.0
14614,207400.0,207400.0
14615,276900.0,276900.0
14616,79000.0,79000.0
14617,129200.0,129200.0
14618,366700.0,366700.0
14619,350800.0,350800.0
14620,222100.0,222100.0
14621,159400.0,159400.0
14622,205800.0,205800.0
14623,22500.0,22500.0
14624,173300.0,173300.0
14625,136800.0,136800.0
14626,146900.0,146900.0
14627,248100.0,248100.0
14628,217700.0,217700.0
14629,367300.0,367300.0
14630,258100.0,258100.0
14631,500001.0,500001.0
14632,212200.0,212200.0
14633,227600.0,227600.0
14634,307000.0,307000.0
14635,83000.0,83000.0
14636,500001.0,500001.0
14637,168800.0,168800.0
14638,425000.0,425000.0
14639,263700.0,263700.0
14640,237300.0,237300.0
14641,90000.0,90000.0
14642,122200.0,122200.0
14643,201200.0,201200.0
14644,120700.0,120700.0
14645,92600.0,92600.0
14646,266000.0,266000.0
14647,399200.0,399200.0
14648,53800.0,53800.0
14649,99300.0,99300.0
14650,66300.0,66300.0
14651,174600.0,174600.0
14652,382100.0,382100.0
14653,92000.0,92000.0
14654,337900.0,337900.0
14655,241300.0,241300.0
14656,113000.0,113000.0
14657,113500.0,113500.0
14658,211700.0,211700.0
14659,163100.0,163100.0
14660,213400.0,213400.0
14661,367000.0,367000.0
14662,275000.0,275000.0
14663,90500.0,90500.0
14664,51600.0,51600.0
14665,113600.0,113600.0
14666,139700.0,139700.0
14667,500001.0,500001.0
14668,345700.0,345700.0
14669,190900.0,190900.0
14670,104200.0,104200.0
14671,124400.0,124400.0
14672,136900.0,136900.0
14673,260900.0,260900.0
14674,227900.0,227900.0
14675,123200.0,123200.0
14676,150000.0,150000.0
14677,261300.0,261300.0
14678,95000.0,95000.0
14679,218500.0,218500.0
14680,178300.0,178300.0
14681,112500.0,112500.0
14682,183900.0,183900.0
14683,500001.0,500001.0
14684,73100.0,73100.0
14685,500001.0,500001.0
14686,324800.0,324800.0
14687,375400.0,375400.0
14688,117300.0,117300.0
14689,121900.0,121900.0
14690,450000.0,450000.0
14691,137500.0,137500.0
14692,178600.0,178600.0
14693,81600.0,81600.0
14694,172400.0,172400.0
14695,128000.0,128000.0
14696,176100.0,176100.0
14697,234800.0,234800.0
14698,500001.0,500001.0
14699,332700.0,332700.0
14700,135000.0,135000.0
14701,181300.0,181300.0
14702,229300.0,229300.0
14703,110600.0,110600.0
14704,115000.0,115000.0
14705,234000.0,234000.0
14706,217000.0,217000.0
14707,500001.0,500001.0
14708,336000.0,336000.0
14709,374000.0,374000.0
14710,335900.0,335900.0
14711,215000.0,215000.0
14712,160000.0,160000.0
14713,136200.0,136200.0
14714,171100.0,171100.0
14715,350000.0,350000.0
14716,87300.0,87300.0
14717,217400.0,217400.0
14718,135600.0,135600.0
14719,500001.0,500001.0
14720,275000.0,275000.0
14721,117900.0,117900.0
14722,500001.0,500001.0
14723,61800.0,61800.0
14724,189600.0,189600.0
14725,127800.0,127800.0
14726,267000.0,267000.0
14727,248600.0,248600.0
14728,69100.0,69100.0
14729,205000.0,205000.0
14730,243800.0,243800.0
14731,88300.0,88300.0
14732,129200.0,129200.0
14733,84500.0,84500.0
14734,391900.0,391900.0
14735,286500.0,286500.0
14736,121100.0,121100.0
14737,82700.0,82700.0
14738,150200.0,150200.0
14739,164200.0,164200.0
14740,199300.0,199300.0
14741,111500.0,111500.0
14742,80700.0,80700.0
14743,104600.0,104600.0
14744,234700.0,234700.0
14745,189700.0,189700.0
14746,80800.0,80800.0
14747,500001.0,500001.0
14748,117100.0,117100.0
14749,178100.0,178100.0
14750,220800.0,220800.0
14751,140600.0,140600.0
14752,211000.0,211000.0
14753,126300.0,126300.0
14754,302700.0,302700.0
14755,74700.0,74700.0
14756,241700.0,241700.0
14757,183200.0,183200.0
14758,95200.0,95200.0
14759,224700.0,224700.0
14760,106300.0,106300.0
14761,450000.0,450000.0
14762,242100.0,242100.0
14763,118200.0,118200.0
14764,80100.0,80100.0
14765,148900.0,148900.0
14766,305000.0,305000.0
14767,69800.0,69800.0
14768,210300.0,210300.0
14769,182600.0,182600.0
14770,191900.0,191900.0
14771,133000.0,133000.0
14772,74500.0,74500.0
14773,426000.0,426000.0
14774,112200.0,112200.0
14775,500001.0,500001.0
14776,500001.0,500001.0
14777,388300.0,388300.0
14778,215900.0,215900.0
14779,379700.0,379700.0
14780,192100.0,192100.0
14781,315500.0,315500.0
14782,218300.0,218300.0
14783,60600.0,60600.0
14784,177700.0,177700.0
14785,428300.0,428300.0
14786,376900.0,376900.0
14787,156800.0,156800.0
14788,380900.0,380900.0
14789,106300.0,106300.0
14790,247400.0,247400.0
14791,340100.0,340100.0
14792,362900.0,362900.0
14793,133000.0,133000.0
14794,96200.0,96200.0
14795,145600.0,145600.0
14796,119100.0,119100.0
14797,184400.0,184400.0
14798,400000.0,400000.0
14799,263200.0,263200.0
14800,268500.0,268500.0
14801,80000.0,80000.0
14802,223100.0,223100.0
14803,375000.0,375000.0
14804,63500.0,63500.0
14805,332500.0,332500.0
14806,374000.0,374000.0
14807,368000.0,368000.0
14808,50800.0,50800.0
14809,176100.0,176100.0
14810,343200.0,343200.0
14811,155700.0,155700.0
14812,500001.0,500001.0
14813,500001.0,500001.0
14814,234900.0,234900.0
14815,313100.0,313100.0
14816,112600.0,112600.0
14817,142900.0,142900.0
14818,77500.0,77500.0
14819,295900.0,295900.0
14820,169900.0,169900.0
14821,129400.0,129400.0
14822,285000.0,285000.0
14823,208800.0,208800.0
14824,99000.0,99000.0
14825,263500.0,263500.0
14826,387000.0,387000.0
14827,109000.0,109000.0
14828,169300.0,169300.0
14829,408500.0,408500.0
14830,161300.0,161300.0
14831,84000.0,84000.0
14832,116300.0,116300.0
14833,92500.0,92500.0
14834,70700.0,70700.0
14835,328800.0,328800.0
14836,301800.0,301800.0
14837,87500.0,87500.0
14838,500001.0,500001.0
14839,174500.0,174500.0
14840,225000.0,225000.0
14841,121900.0,121900.0
14842,142000.0,142000.0
14843,100000.0,100000.0
14844,254200.0,254200.0
14845,195800.0,195800.0
14846,193800.0,193800.0
14847,217700.0,217700.0
14848,181300.0,181300.0
14849,89400.0,89400.0
14850,75000.0,75000.0
14851,58800.0,58800.0
14852,60300.0,60300.0
14853,154700.0,154700.0
14854,289000.0,289000.0
14855,500001.0,500001.0
14856,167600.0,167600.0
14857,500001.0,500001.0
14858,322900.0,322900.0
14859,222800.0,222800.0
14860,252400.0,252400.0
14861,191900.0,191900.0
14862,90800.0,90800.0
14863,267700.0,267700.0
14864,142900.0,142900.0
14865,128100.0,128100.0
14866,199600.0,199600.0
14867,184100.0,184100.0
14868,268200.0,268200.0
14869,315000.0,315000.0
14870,155600.0,155600.0
14871,493800.0,493800.0
14872,231300.0,231300.0
14873,187800.0,187800.0
14874,121900.0,121900.0
14875,161200.0,161200.0
14876,153200.0,153200.0
14877,96800.0,96800.0
14878,282200.0,282200.0
14879,210000.0,210000.0
14880,464600.0,464600.0
14881,240000.0,240000.0
14882,350000.0,350000.0
14883,500000.0,500000.0
14884,165400.0,165400.0
14885,500001.0,500001.0
14886,222500.0,222500.0
14887,196900.0,196900.0
14888,178100.0,178100.0
14889,500001.0,500001.0
14890,179200.0,179200.0
14891,63500.0,63500.0
14892,60900.0,60900.0
14893,131700.0,131700.0
14894,137500.0,137500.0
14895,94600.0,94600.0
14896,173900.0,173900.0
14897,276100.0,276100.0
14898,67500.0,67500.0
14899,156800.0,156800.0
14900,132500.0,132500.0
14901,224300.0,224300.0
14902,97700.0,97700.0
14903,300900.0,300900.0
14904,114100.0,114100.0
14905,204600.0,204600.0
14906,461600.0,461600.0
14907,170200.0,170200.0
14908,191900.0,191900.0
14909,204100.0,204100.0
14910,267900.0,267900.0
14911,186400.0,186400.0
14912,90500.0,90500.0
14913,436600.0,436600.0
14914,500001.0,500001.0
14915,125500.0,125500.0
14916,267500.0,267500.0
14917,124700.0,124700.0
14918,218000.0,218000.0
14919,47500.0,47500.0
14920,189900.0,189900.0
14921,500001.0,500001.0
14922,205000.0,205000.0
14923,138300.0,138300.0
14924,127100.0,127100.0
14925,54100.0,54100.0
14926,141500.0,141500.0
14927,342300.0,342300.0
14928,254200.0,254200.0
14929,193800.0,193800.0
14930,160900.0,160900.0
14931,208500.0,208500.0
14932,156900.0,156900.0
14933,137500.0,137500.0
14934,374000.0,374000.0
14935,223700.0,223700.0
14936,363600.0,363600.0
14937,88000.0,88000.0
14938,134700.0,134700.0
14939,76600.0,76600.0
14940,289600.0,289600.0
14941,270600.0,270600.0
14942,184100.0,184100.0
14943,196400.0,196400.0
14944,37500.0,37500.0
14945,238200.0,238200.0
14946,69000.0,69000.0
14947,275000.0,275000.0
14948,113900.0,113900.0
14949,153800.0,153800.0
14950,99400.0,99400.0
14951,500001.0,500001.0
14952,88600.0,88600.0
14953,150600.0,150600.0
14954,60600.0,60600.0
14955,500001.0,500001.0
14956,110500.0,110500.0
14957,179200.0,179200.0
14958,132400.0,132400.0
14959,174800.0,174800.0
14960,334600.0,334600.0
14961,369400.0,369400.0
14962,393700.0,393700.0
14963,147600.0,147600.0
14964,95100.0,95100.0
14965,156900.0,156900.0
14966,231400.0,231400.0
14967,89500.0,89500.0
14968,146400.0,146400.0
14969,247500.0,247500.0
14970,410800.0,410800.0
14971,150000.0,150000.0
14972,218200.0,218200.0
14973,169600.0,169600.0
14974,279500.0,279500.0
14975,168400.0,168400.0
14976,500001.0,500001.0
14977,94100.0,94100.0
14978,161300.0,161300.0
14979,68400.0,68400.0
14980,251800.0,251800.0
14981,168100.0,168100.0
14982,500001.0,500001.0
14983,137500.0,137500.0
14984,165900.0,165900.0
14985,51500.0,51500.0
14986,151200.0,151200.0
14987,203600.0,203600.0
14988,235400.0,235400.0
14989,190900.0,190900.0
14990,130600.0,130600.0
14991,233900.0,233900.0
14992,500001.0,500001.0
14993,325400.0,325400.0
14994,413900.0,413900.0
14995,153500.0,153500.0
14996,97300.0,97300.0
14997,162500.0,162500.0
14998,359100.0,359100.0
14999,187500.0,187500.0
15000,90400.0,90400.0
15001,101600.0,101600.0
15002,172900.0,172900.0
15003,232100.0,232100.0
15004,151000.0,151000.0
15005,73100.0,73100.0
15006,157800.0,157800.0
15007,133900.0,133900.0
15008,170000.0,170000.0
15009,166100.0,166100.0
15010,187500.0,187500.0
15011,175800.0,175800.0
15012,116200.0,116200.0
15013,342400.0,342400.0
15014,186300.0,186300.0
15015,102700.0,102700.0
15016,132500.0,132500.0
15017,174000.0,174000.0
15018,286400.0,286400.0
15019,163300.0,163300.0
15020,232000.0,232000.0
15021,318400.0,318400.0
15022,500001.0,500001.0
15023,94400.0,94400.0
15024,137500.0,137500.0
15025,124900.0,124900.0
15026,202800.0,202800.0
15027,299200.0,299200.0
15028,222100.0,222100.0
15029,500001.0,500001.0
15030,259100.0,259100.0
15031,137500.0,137500.0
15032,73800.0,73800.0
15033,388900.0,388900.0
15034,56700.0,56700.0
15035,184300.0,184300.0
15036,181800.0,181800.0
15037,256800.0,256800.0
15038,356000.0,356000.0
15039,215000.0,215000.0
15040,261500.0,261500.0
15041,53300.0,53300.0
15042,72500.0,72500.0
15043,139000.0,139000.0
15044,101300.0,101300.0
15045,140600.0,140600.0
15046,131600.0,131600.0
15047,92900.0,92900.0
15048,118100.0,118100.0
15049,67500.0,67500.0
15050,185400.0,185400.0
15051,148800.0,148800.0
15052,335700.0,335700.0
15053,139000.0,139000.0
15054,141700.0,141700.0
15055,255900.0,255900.0
15056,500001.0,500001.0
15057,176500.0,176500.0
15058,240500.0,240500.0
15059,152100.0,152100.0
15060,78500.0,78500.0
15061,91300.0,91300.0
15062,230800.0,230800.0
15063,219300.0,219300.0
15064,275000.0,275000.0
15065,110400.0,110400.0
15066,59000.0,59000.0
15067,450000.0,450000.0
15068,100000.0,100000.0
15069,91500.0,91500.0
15070,260300.0,260300.0
15071,202100.0,202100.0
15072,275000.0,275000.0
15073,101100.0,101100.0
15074,134800.0,134800.0
15075,112500.0,112500.0
15076,450400.0,450400.0
15077,489800.0,489800.0
15078,95800.0,95800.0
15079,168800.0,168800.0
15080,500001.0,500001.0
15081,75000.0,75000.0
15082,74700.0,74700.0
15083,78700.0,78700.0
15084,170800.0,170800.0
15085,177500.0,177500.0
15086,147500.0,147500.0
15087,90100.0,90100.0
15088,435900.0,435900.0
15089,57600.0,57600.0
15090,93600.0,93600.0
15091,442900.0,442900.0
15092,100000.0,100000.0
15093,254600.0,254600.0
15094,306400.0,306400.0
15095,260800.0,260800.0
15096,500001.0,500001.0
15097,228200.0,228200.0
15098,77500.0,77500.0
15099,192000.0,192000.0
15100,157300.0,157300.0
15101,51500.0,51500.0
15102,94900.0,94900.0
15103,159200.0,159200.0
15104,495900.0,495900.0
15105,72300.0,72300.0
15106,287500.0,287500.0
15107,65800.0,65800.0
15108,58700.0,58700.0
15109,70800.0,70800.0
15110,130900.0,130900.0
15111,210000.0,210000.0
15112,131700.0,131700.0
15113,362500.0,362500.0
15114,289600.0,289600.0
15115,170200.0,170200.0
15116,84900.0,84900.0
15117,78800.0,78800.0
15118,153100.0,153100.0
15119,175000.0,175000.0
15120,146000.0,146000.0
15121,114800.0,114800.0
15122,184600.0,184600.0
15123,75400.0,75400.0
15124,136600.0,136600.0
15125,227100.0,227100.0
15126,213500.0,213500.0
15127,169500.0,169500.0
15128,133600.0,133600.0
15129,321300.0,321300.0
15130,112500.0,112500.0
15131,217800.0,217800.0
15132,212500.0,212500.0
15133,184500.0,184500.0
15134,351200.0,351200.0
15135,154300.0,154300.0
15136,218800.0,218800.0
15137,114000.0,114000.0
15138,234600.0,234600.0
15139,73000.0,73000.0
15140,83900.0,83900.0
15141,183000.0,183000.0
15142,261400.0,261400.0
15143,146000.0,146000.0
15144,73700.0,73700.0
