,original,predict
13248,104100.0,87872.77021859042
13249,469900.0,390114.0551257576
13250,90600.0,135893.78424936422
13251,158600.0,215373.96176560162
13252,190800.0,194668.21075734677
13253,63300.0,34500.53825921877
13254,156300.0,114226.21648461015
13255,50500.0,111620.98151771439
13256,230000.0,233790.64084599074
13257,237600.0,182761.96157408945
13258,380000.0,348258.97667309834
13259,85300.0,124827.24643787058
13260,134100.0,159306.15524517975
13261,213500.0,155007.72238438847
13262,62800.0,93729.69578336587
13263,262000.0,203273.2429892755
13264,500001.0,441061.2416558515
13265,90600.0,153685.28881746138
13266,276400.0,256245.3611197937
13267,48300.0,65683.7695801713
13268,156300.0,144190.42566445583
13269,191600.0,157050.15723266825
13270,140600.0,187652.45918258993
13271,222800.0,197000.2092803797
13272,291300.0,346410.51948788675
13273,162500.0,119546.1695787356
13274,122500.0,143201.8816409781
13275,372200.0,241518.85334930834
13276,197900.0,241174.96265680474
13277,245000.0,294896.1728813267
13278,69400.0,46900.22904571265
13279,232500.0,197176.77666431852
13280,94600.0,151699.419249275
13281,133300.0,181115.17318721852
13282,48100.0,25470.080899925873
13283,187500.0,127670.09769150591
13284,92900.0,125154.61119247178
13285,223600.0,283067.0900811457
13286,235700.0,262018.36534650196
13287,204500.0,238069.78742141477
13288,146400.0,112131.15054784305
13289,257600.0,275122.4591956752
13290,183200.0,221495.49498216726
13291,245700.0,221705.836999738
13292,221200.0,225820.91347081936
13293,140800.0,113348.46472079819
13294,167800.0,181796.3812657466
13295,137500.0,207999.64454245847
13296,158500.0,223235.86249403658
13297,215200.0,236042.23551952012
13298,90300.0,28019.346917660267
13299,206800.0,156941.624600923
13300,134600.0,134220.30689370813
13301,126500.0,108366.28121592465
13302,157300.0,229740.05889202812
13303,150400.0,150945.73000474923
13304,112500.0,159450.3731055596
13305,135400.0,103389.67910766887
13306,213200.0,236481.46094962396
13307,382200.0,375503.43625067524
13308,350000.0,236506.63956611452
13309,165800.0,226828.88919572736
13310,440500.0,306475.9675992628
13311,174100.0,251985.9830121791
13312,179000.0,141951.3122789896
13313,198600.0,247937.12296549891
13314,213400.0,252031.12846558224
13315,127600.0,178558.42985043846
13316,306800.0,261291.21836115458
13317,170500.0,275495.07967810077
13318,157500.0,153770.61322002986
13319,129400.0,104419.72271405658
13320,129700.0,146978.53392910564
13321,314700.0,279370.11244012375
13322,151900.0,201258.56014204925
13323,212500.0,225962.24545902628
13324,153000.0,169461.64301613605
13325,142500.0,188222.17236546997
13326,230000.0,272076.72438292933
13327,84700.0,48156.035029508115
13328,348000.0,326291.5934439543
13329,50300.0,34920.931922150834
13330,168600.0,191097.73830266995
13331,141600.0,257626.2063109195
13332,107800.0,148608.3154728682
13333,187700.0,174299.43245840736
13334,54600.0,56909.32275573636
13335,130000.0,70314.82012422683
13336,65100.0,82655.8926587356
13337,337200.0,306429.6887051392
13338,255400.0,267294.8324427153
13339,241700.0,237243.8964430496
13340,412500.0,225817.96410948696
13341,418800.0,375964.6581704534
13342,171100.0,211571.10658452677
13343,211400.0,244088.30697604737
13344,83100.0,97091.45059930108
13345,278400.0,176352.09074356698
13346,290900.0,231954.86636029108
13347,192400.0,175086.03649766857
13348,156700.0,106151.92856239338
13349,266900.0,269614.0914627231
13350,125000.0,156154.41160548804
13351,150000.0,175019.8873388455
13352,164600.0,222343.1276378745
13353,115400.0,102538.8465836606
13354,189800.0,267987.85767193406
13355,161200.0,197944.00547776074
13356,348600.0,273211.5242148858
13357,144100.0,190077.64967407734
13358,161500.0,180599.63720571747
13359,450000.0,259931.53474605407
13360,96800.0,139221.98212327226
13361,123200.0,240129.37326386478
13362,114300.0,149014.38125811704
13363,161800.0,138480.23158268398
13364,144000.0,180258.60248476858
13365,55000.0,104332.8238860853
13366,73500.0,197360.3163814879
13367,208700.0,226676.49708956137
13368,94500.0,179138.41884628835
13369,93400.0,149376.31506562856
13370,368300.0,290708.24011798535
13371,225000.0,222936.38005710812
13372,189000.0,186027.56205367963
13373,101900.0,184004.86607215044
13374,75000.0,103038.99013320508
13375,138800.0,139421.37372850577
13376,125800.0,198581.16009726925
13377,105800.0,167816.5294483663
13378,262100.0,333893.9995479137
13379,282700.0,285645.29778506793
13380,500001.0,220920.73608088517
13381,232500.0,220683.72654189594
13382,78000.0,26022.723358882562
13383,124600.0,145035.2712511532
13384,204200.0,222913.51530761638
13385,174700.0,214044.39429947914
13386,225700.0,316164.57981576875
13387,150000.0,191181.9746868898
13388,77600.0,90521.19604835295
13389,196900.0,200583.54529486183
13390,294700.0,279141.8602010943
13391,192700.0,277841.5479437541
13392,186600.0,251834.7911166662
13393,189800.0,236427.7217182459
13394,147700.0,195879.3738294473
13395,81300.0,85489.13703994665
13396,204700.0,191306.2531277958
13397,55900.0,54137.28610769994
13398,195100.0,192276.88623902094
13399,224500.0,210448.30649586694
13400,151200.0,140901.73099465115
13401,152700.0,38752.813802771154
13402,287300.0,343057.99913597
13403,209700.0,236923.27433306735
13404,122300.0,90399.50274529538
13405,165700.0,249206.77682986975
13406,189100.0,192453.92248892933
13407,173600.0,201285.94735565232
13408,491200.0,394314.31245152163
13409,196400.0,244537.5663393043
13410,142900.0,187683.3153471223
13411,168300.0,245428.85631545732
13412,106300.0,232344.12228333004
13413,296200.0,302087.95029634464
13414,110000.0,68654.99793769664
13415,225000.0,101299.13057971452
13416,137600.0,130666.24067230053
13417,95900.0,178549.6518482688
13418,99300.0,164843.82862869086
13419,500001.0,338810.98564393376
13420,184300.0,184422.93251800688
13421,159100.0,194629.08209527095
13422,162800.0,151887.0332517345
13423,70600.0,162389.3922065982
13424,186000.0,239406.05090197443
13425,213200.0,284751.2656289593
13426,71800.0,121608.07015004505
13427,222500.0,211329.02572155726
13428,99100.0,130043.3560687594
13429,225000.0,217909.62186584494
13430,98700.0,185964.361957407
13431,231800.0,194355.4179716361
13432,285200.0,281307.579766244
13433,185300.0,254947.40595700443
13434,454100.0,295495.5398737334
13435,156600.0,203379.90798392208
13436,68300.0,127788.64249440582
13437,300500.0,192854.48776284372
13438,87000.0,169196.8727392888
13439,334200.0,254722.27439601521
13440,314700.0,286939.95944422897
13441,216700.0,210294.72625141544
13442,154300.0,197874.81396826296
13443,151400.0,117889.16050924786
13444,285500.0,320259.10370675824
13445,161100.0,184679.85990446445
13446,305900.0,293954.03483658866
13447,221300.0,260288.58002187373
13448,251100.0,280370.2288930698
13449,289400.0,309007.16555830935
13450,292600.0,255985.72145363616
13451,136300.0,146397.36176436214
13452,152000.0,204076.0596623184
13453,95500.0,79800.6600891643
13454,268800.0,217743.88784705638
13455,208300.0,180579.75069327868
13456,50000.0,96831.82597308708
13457,138200.0,217052.64102473762
13458,101400.0,122765.38449844962
13459,107200.0,133250.52508426775
13460,87800.0,43598.750767399644
13461,303300.0,222619.45198723092
13462,265500.0,240334.31395738717
13463,500000.0,295970.22766489594
13464,121400.0,130331.01944512395
13465,377200.0,324399.50602254743
13466,172100.0,183447.59084521676
13467,96300.0,130728.56746524145
13468,187500.0,187828.79929681003
13469,91300.0,67057.41795439424
13470,500001.0,244534.58055999095
13471,201000.0,286440.03684693034
13472,327300.0,259979.00898054137
13473,154600.0,-170661.95074317578
13474,252100.0,277083.99786082597
13475,500001.0,374802.84120133176
13476,196200.0,257852.31779784203
13477,70000.0,128773.267883673
13478,70800.0,115234.18372947091
13479,64800.0,70109.76120966839
13480,221300.0,200570.50199871717
13481,176000.0,205746.89508788515
13482,67000.0,76130.14847437083
13483,221800.0,263262.4262840755
13484,162400.0,194068.01384526608
13485,101000.0,166504.8837793781
13486,202300.0,266506.69628292334
13487,178800.0,152616.2808368223
13488,173400.0,149407.4519255478
13489,186700.0,174220.601282136
13490,312300.0,277859.84012200363
13491,264500.0,235206.3303163888
13492,217500.0,220147.31462840384
13493,492500.0,349704.48600810807
13494,119500.0,160992.08487893426
13495,294400.0,312355.1577204397
13496,352400.0,227907.72649860903
13497,143400.0,101340.8640754564
13498,200000.0,255111.57156699765
13499,315000.0,246527.6867967974
13500,171900.0,260614.65530586394
13501,423100.0,273898.83171308535
13502,63800.0,184242.0079148164
13503,225000.0,153040.64310400252
13504,156000.0,228974.1135932271
13505,294700.0,334248.8804404539
13506,500001.0,413988.7566134597
13507,92000.0,100966.34361058986
13508,311500.0,311959.7370970928
13509,130600.0,171660.91358518365
13510,159400.0,169400.76392091918
13511,439800.0,331824.69831705344
13512,356500.0,277489.8180464937
13513,266700.0,231611.81067309622
13514,137500.0,81525.75087792118
13515,96000.0,86525.2172726237
13516,102300.0,110229.95240059425
13517,72600.0,51047.00779024421
13518,207100.0,164975.60014580045
13519,179200.0,105320.23315951924
13520,64900.0,72476.91844456558
13521,235300.0,239306.75532420518
13522,128100.0,135423.23279860005
13523,231700.0,312521.24135487515
13524,281300.0,285453.0371910175
13525,451400.0,355348.02685323544
13526,209400.0,215527.7035756413
13527,91700.0,111817.34929139665
13528,173700.0,216493.18942853008
13529,383000.0,344659.52911621565
13530,137500.0,126590.16777149061
13531,250000.0,194528.03789850784
13532,144300.0,140318.95656065582
13533,363100.0,255630.62314065473
13534,202700.0,224417.34933690602
13535,306300.0,296085.5319290691
13536,500001.0,331472.10841871076
13537,146900.0,221932.45274525555
13538,130800.0,119467.88347529061
13539,94700.0,99682.83160444241
13540,169700.0,200723.48004137637
13541,121500.0,149605.87962812718
13542,433300.0,254256.8994069274
13543,500001.0,260437.28749453824
13544,160700.0,157329.32190747024
13545,267200.0,277189.2124033904
13546,235600.0,254164.5873827124
13547,257300.0,276517.6253214737
13548,138700.0,246573.2906831009
13549,200000.0,226756.73900194952
13550,112500.0,103640.77747360084
13551,157700.0,219641.7012502615
13552,121600.0,170091.36840983946
13553,154600.0,178764.33859982106
13554,278300.0,222221.54122210544
13555,172700.0,218512.5115227855
13556,359100.0,319887.9572542845
13557,223800.0,235394.20225073842
13558,213800.0,242271.7122329274
13559,194600.0,196387.3186988519
13560,205300.0,243654.64755194398
13561,118100.0,111427.4541418288
13562,500001.0,468497.2836819991
13563,165800.0,228375.28440305142
13564,183400.0,225793.20085985676
13565,170500.0,156994.67993201382
13566,189400.0,153494.95179708596
13567,156900.0,146729.46643991183
13568,128800.0,126034.26979380348
13569,222900.0,171367.0570087816
13570,94400.0,94387.34812100549
13571,435800.0,388004.8293857343
13572,83400.0,156510.71449267038
13573,93800.0,149961.54433559248
13574,111100.0,119184.9114278752
13575,187800.0,229878.37165643278
13576,122200.0,158808.55607680528
13577,138900.0,104210.0603159033
13578,414600.0,264653.69373600814
13579,227000.0,246308.15950442592
13580,261000.0,228693.25981208665
13581,162900.0,179179.46798046166
13582,353700.0,277729.4684216537
13583,90000.0,118967.2045839534
13584,194400.0,217677.3049743204
13585,249600.0,234623.36358657855
13586,165600.0,189991.7078286722
13587,349300.0,317015.13426021533
13588,466900.0,337457.1913681799
13589,234700.0,314411.76478403003
13590,249100.0,248366.47102988063
13591,212500.0,296130.2160454956
13592,235400.0,272300.3617625418
13593,155700.0,248986.68920028285
13594,166800.0,147318.01782445706
13595,130600.0,134374.11593941358
13596,500001.0,300778.98924594733
13597,360900.0,382310.7618243712
13598,363500.0,314743.94165324833
13599,190000.0,211832.96399792258
13600,224600.0,269619.75250236044
13601,162100.0,205306.18646958278
13602,162500.0,167030.10559940225
13603,218600.0,245395.52428394955
13604,269900.0,225424.33382359645
13605,500001.0,674033.6791697924
13606,376800.0,226627.58412078916
13607,236200.0,279842.1985477249
13608,225000.0,143111.28545019677
13609,154600.0,213315.2670081836
13610,305800.0,163556.82746700456
13611,366100.0,272925.8243293701
13612,61200.0,71315.08254154454
13613,58100.0,77589.43575750777
13614,500001.0,437689.5402123789
13615,329500.0,329598.42758643127
13616,82300.0,83587.80019481937
13617,452800.0,293227.42214997445
13618,152500.0,150777.07427906728
13619,55000.0,98676.40285638717
13620,239400.0,306074.8370667062
13621,500001.0,467249.2996966196
13622,206300.0,225513.14504939722
13623,273100.0,297695.8155975545
13624,500001.0,417131.3509597782
13625,128100.0,216874.86461446472
13626,178100.0,285962.87317290035
13627,64900.0,52843.09388215406
13628,138200.0,142014.17304016527
13629,500001.0,331110.69106134947
13630,112300.0,159903.53128871822
13631,376600.0,312235.3418549805
13632,69800.0,157539.40456490853
13633,109400.0,166538.16500424745
13634,129700.0,110397.5265348221
13635,101500.0,144764.83761025884
13636,287900.0,235121.1431282273
13637,101700.0,116436.91231164616
13638,148500.0,98263.42659227402
13639,196400.0,176784.59565267625
13640,155400.0,83527.8425388581
13641,500001.0,614119.8785512116
13642,194000.0,248940.59416064067
13643,131700.0,146449.21826692543
13644,258300.0,224183.49121905022
13645,198700.0,201233.45314756542
13646,215400.0,268931.64191820653
13647,250000.0,263801.91582689085
13648,104200.0,136679.53628096537
13649,123000.0,146559.99919668832
13650,181000.0,250929.4230379038
13651,210700.0,217550.11466538216
13652,500001.0,354661.7023833786
13653,113400.0,147161.96010659146
13654,259600.0,291806.6719875335
13655,220900.0,256302.8015042707
13656,246700.0,229771.39514574598
13657,87500.0,93537.0535658747
13658,59400.0,70037.67350639118
13659,301100.0,260391.14759808328
13660,223500.0,281155.92206715624
13661,68200.0,85191.02024725554
13662,158300.0,149433.08410928087
13663,131000.0,123733.70682844741
13664,222500.0,246438.34486723307
13665,98900.0,153058.19680429838
13666,474600.0,367966.3303694608
13667,178700.0,160537.63976917337
13668,85800.0,108231.22488320977
13669,344100.0,280761.4528156456
13670,309300.0,251408.8915615982
13671,81300.0,110712.37870841322
13672,245300.0,248286.0168318316
13673,209200.0,239793.75077730994
13674,181000.0,201963.93701762467
13675,195800.0,231725.64261916815
13676,140400.0,260419.0921547573
13677,131300.0,36956.65152461498
13678,177500.0,199648.56893365923
13679,113400.0,81440.98178971876
13680,318400.0,280198.175404483
13681,273700.0,297927.7399418136
13682,56000.0,84987.49471323765
13683,80400.0,54308.464108868066
13684,261300.0,137788.26412876986
13685,86300.0,126296.88147873816
13686,182800.0,199736.0949529308
13687,137500.0,147189.68887913052
13688,144800.0,213526.5774294832
13689,159800.0,181119.2122132821
13690,259200.0,208120.3169695158
13691,56000.0,69212.02888064217
13692,252100.0,234200.71820057786
13693,281900.0,232184.23750097933
13694,75400.0,183489.88078271912
13695,162500.0,280664.0975203789
13696,275300.0,145684.5601045524
13697,47500.0,51386.46710497342
13698,139900.0,91002.03456285235
13699,257400.0,281937.5262841555
13700,344900.0,350234.683959287
13701,113800.0,88488.53265984252
13702,132300.0,85525.14510218016
13703,75300.0,125481.34191202442
13704,162500.0,211162.12513616908
13705,361500.0,267476.94366706297
13706,59400.0,46546.06224398254
13707,252800.0,249555.50356908917
13708,405800.0,346266.4026774503
13709,55100.0,22772.80551320425
13710,247900.0,267446.253121891
13711,180100.0,205672.77203888333
13712,123100.0,206002.2389060141
13713,98300.0,83758.79299103425
13714,65400.0,74842.7235135003
13715,222700.0,262212.12196592294
13716,83500.0,107558.09006683645
13717,86300.0,135720.93005924422
13718,88100.0,91063.28919257934
13719,162100.0,169818.92579067306
13720,113200.0,147855.56715281366
13721,239200.0,256984.0891095698
13722,378800.0,317120.16260782245
13723,225000.0,97872.04881571769
13724,296400.0,288317.9657771085
13725,205800.0,228437.12490242347
13726,123600.0,184954.66886882694
13727,167600.0,259957.4117070818
13728,86500.0,167423.66771599607
13729,207200.0,267524.0629736151
13730,74200.0,123208.99087520795
13731,223200.0,206219.2447945436
13732,134800.0,171381.7943419719
13733,220200.0,284308.7065120401
13734,163200.0,78753.97394171776
13735,165500.0,148492.6126329585
13736,232500.0,303764.1164033447
13737,128300.0,153150.4009951211
13738,283300.0,123171.53931089274
13739,201900.0,202019.2844202759
13740,164100.0,219057.70458487945
13741,223600.0,196151.24036289708
13742,283300.0,247177.16966796882
13743,133900.0,236123.36553959284
13744,90000.0,126746.45293054765
13745,186200.0,238439.98358320503
13746,155700.0,181936.7827348413
13747,251600.0,239552.33725849917
13748,51300.0,29420.406751659786
13749,381800.0,338053.08777731773
13750,314900.0,279590.4199548879
13751,120000.0,196368.19859538617
13752,156100.0,180944.86477440147
13753,303700.0,212660.91886046788
13754,500001.0,400310.21273206465
13755,74600.0,88551.09439854746
13756,295200.0,226233.19610567077
13757,120700.0,209707.12620152917
13758,112500.0,88702.54774651994
13759,120800.0,156533.15823255831
13760,313000.0,279460.87370317115
13761,281300.0,227319.1433774494
13762,97600.0,147143.2581129465
13763,105800.0,183337.93980313957
13764,65200.0,72103.15724058208
13765,56700.0,83045.38578126652
13766,99400.0,152064.032862318
13767,191800.0,218317.19343298138
13768,500001.0,310356.59756488237
13769,67700.0,93576.04691156393
13770,67500.0,146647.29608233485
13771,240000.0,287298.39472202543
13772,472700.0,324417.96547380736
13773,150600.0,131506.88838969113
13774,99500.0,94653.17065443652
13775,187300.0,155607.755135046
13776,170700.0,104550.1049206538
13777,184200.0,182530.9861981306
13778,96900.0,164480.96992245485
13779,281000.0,266077.6051257886
13780,207000.0,265244.8007474108
13781,98700.0,90943.49674385914
13782,248900.0,262716.9867996961
13783,500001.0,561315.6247669084
13784,116900.0,156016.93094017275
13785,500001.0,379906.210389975
13786,109500.0,220504.40583972627
13787,172000.0,158338.6399148212
13788,78400.0,139981.28600075282
13789,500001.0,416267.2571568275
13790,96400.0,145807.4569944239
13791,158200.0,187647.82888820357
13792,390200.0,306947.260182763
13793,140000.0,190223.37736520317
13794,91900.0,122197.70095077253
13795,105200.0,60214.48845317794
13796,500001.0,517643.7081790486
13797,293900.0,304872.3622300251
13798,151800.0,152761.2174653092
13799,136100.0,168419.01636006607
13800,119600.0,201435.87849527632
13801,350200.0,299907.03340047575
13802,157900.0,280567.94694518775
13803,350000.0,175291.48541646055
13804,113500.0,198356.35388966947
13805,137500.0,221315.60089355387
13806,182700.0,257670.29811983553
13807,208000.0,229928.3947656408
13808,343100.0,305260.3420847201
13809,240800.0,339197.9873206973
13810,84400.0,133290.76003491142
13811,125000.0,111977.77116850892
13812,159100.0,168589.50331055606
13813,202100.0,218001.4167245558
13814,258100.0,314422.6363308222
13815,144300.0,93566.06446661332
13816,404700.0,327902.9102801513
13817,162500.0,262625.5750780006
13818,248800.0,245107.05434130036
13819,59700.0,74992.02301089076
13820,55100.0,56208.76609417613
13821,146800.0,182015.65607837267
13822,58000.0,52136.321055399225
13823,222000.0,238559.86018702944
13824,69400.0,93907.24802135813
13825,105000.0,127457.65287256692
13826,93200.0,152890.5256518466
13827,101600.0,185631.61242549948
13828,348600.0,293712.1601664683
13829,49400.0,70379.0831336529
13830,120100.0,79462.87822709588
13831,139200.0,125016.30493466204
13832,262700.0,296619.16999786976
13833,434800.0,257708.15374886515
13834,137500.0,131542.0861576093
13835,174000.0,242750.41315442446
13836,323800.0,270205.2164398609
13837,58700.0,72464.20702397227
13838,238300.0,267531.5200810572
13839,162500.0,191382.15278973427
13840,280900.0,223232.2902739005
13841,111300.0,156531.24185532797
13842,34600.0,-23234.678101479803
13843,226000.0,224264.86602123524
13844,139200.0,134234.29136730832
13845,67300.0,79883.03072509714
13846,68000.0,62195.21831470099
13847,223400.0,225664.45131476078
13848,55800.0,57692.65739979854
13849,352700.0,344759.42765821004
13850,121300.0,148027.35932947462
13851,500001.0,291999.8956201687
13852,212500.0,236220.1790196643
13853,175100.0,251160.30585334863
13854,165900.0,182992.27675905652
13855,125000.0,178155.32737397504
13856,252700.0,205838.60553124745
13857,412500.0,397400.85529614286
13858,79200.0,46924.21775080732
13859,318200.0,321510.8423800296
13860,210400.0,236561.0399996994
13861,400000.0,286248.6738022463
13862,66900.0,101804.86914623532
13863,500001.0,406352.8535426544
13864,54900.0,128270.9907592832
13865,243000.0,281437.4922567137
13866,87700.0,147515.76829887688
13867,122800.0,210270.95836884153
13868,173100.0,214410.5512351797
13869,85800.0,46101.353916906344
13870,500001.0,532546.0804025587
13871,199400.0,152060.66115555522
13872,96700.0,126060.06788371757
13873,157900.0,169610.7192590541
13874,359000.0,281448.2458271221
13875,500001.0,674403.3316977525
13876,341700.0,276611.7647595093
13877,100100.0,139573.8052937965
13878,181700.0,169450.75278117094
13879,87200.0,93085.77216259987
13880,344600.0,342756.87746157014
13881,98600.0,150651.8217317982
13882,280100.0,359854.7847499831
13883,227100.0,189185.48766277288
13884,165000.0,217303.36012961162
13885,500001.0,241193.67467716953
13886,436700.0,330069.5124098601
13887,303900.0,318307.8883058737
13888,104200.0,155710.5132833282
13889,294500.0,325668.65322211635
13890,355900.0,296225.81010860257
13891,95200.0,193790.86671348556
13892,147300.0,139232.09236938553
13893,58400.0,46107.235488052684
13894,425000.0,235474.2009874392
13895,80800.0,202240.87923284894
13896,123500.0,165555.64096527998
13897,158800.0,193381.2713462591
13898,500001.0,378028.13199441775
13899,172400.0,220717.43975941377
13900,280100.0,206265.70251965037
13901,199200.0,234659.67335104904
13902,215600.0,238442.1232357838
13903,188300.0,276467.9833709572
13904,91700.0,129970.78447213443
13905,380600.0,390078.83630211797
13906,110400.0,181437.95753493824
13907,196100.0,227929.5275591104
13908,413700.0,389203.63119820866
13909,223200.0,211753.5646355998
13910,275000.0,205639.5852861742
13911,280000.0,238205.7349617303
13912,152800.0,124429.30606714146
13913,79200.0,66538.04942417119
13914,164600.0,207847.12773905945
13915,350000.0,309678.42135366495
13916,61800.0,1257.9561563605967
13917,274200.0,292049.73983884614
13918,365600.0,354229.0372873503
13919,198800.0,198815.6990454803
13920,197900.0,186671.50498967254
13921,246200.0,241612.42321158972
13922,76800.0,76346.8581992061
13923,63800.0,94877.33705681408
13924,237500.0,175210.35422458762
13925,221000.0,252574.49552418338
13926,84800.0,65256.252261297865
13927,94800.0,135480.51430967715
13928,106700.0,207282.28320198087
13929,261000.0,284930.7797069123
13930,367400.0,351290.6040455288
13931,358500.0,339822.71006971283
13932,231800.0,277282.3483421267
13933,192000.0,174580.52152148983
13934,169800.0,237773.3396987199
13935,139700.0,177822.53451733323
13936,357000.0,253820.2173084605
13937,165000.0,215137.64617023605
13938,205400.0,222647.56270991763
13939,256300.0,218384.81162876554
13940,500001.0,475536.09542768594
13941,500001.0,404528.2278313162
13942,320100.0,297094.12674304633
13943,309700.0,323358.2896565009
13944,98300.0,131487.70899558143
13945,155500.0,137970.49407366104
13946,32900.0,-27467.792249336926
13947,226000.0,231637.58515143828
13948,211300.0,277080.28297464096
13949,110400.0,164166.1860519894
13950,153500.0,212534.24221214198
13951,186900.0,155322.05525635908
13952,164100.0,183366.7236205508
13953,225000.0,196578.94116905142
13954,133000.0,177735.76359893847
13955,58200.0,92266.43408035804
13956,75900.0,93387.63913090908
13957,161400.0,192776.26612419408
13958,275000.0,187863.82092663384
13959,133400.0,181343.60454188837
13960,109000.0,161180.21348224345
13961,182000.0,174970.50535304938
13962,103100.0,38314.34922624743
13963,340800.0,253339.88937604165
13964,273100.0,209195.069982704
13965,63000.0,55527.97370339342
13966,65900.0,73276.90890492292
13967,192800.0,163760.7833089545
13968,85700.0,141723.43438633726
13969,151400.0,194783.126952025
13970,197100.0,288830.9005895524
13971,225900.0,285161.88812989986
13972,164600.0,134586.42086460633
13973,243300.0,265730.17888789554
13974,64600.0,61567.86449306831
13975,62600.0,70042.08852004504
13976,171300.0,176830.21058710513
13977,57800.0,33553.957243811834
13978,347600.0,313388.8759515928
13979,161800.0,202119.20468593884
13980,165500.0,218677.09084524642
13981,125400.0,145115.90132745128
13982,222400.0,224791.22446764156
13983,459600.0,435082.9704412748
13984,244300.0,160333.92343456077
13985,183100.0,204281.88258219624
13986,183300.0,118492.4317303533
13987,193100.0,309374.0810932932
13988,500001.0,353975.98742895154
13989,211800.0,189468.4530344468
13990,155500.0,273615.3960619211
13991,60600.0,59216.99026641215
13992,137300.0,162245.81910388992
13993,364500.0,255626.88120961402
13994,70100.0,30700.9518526225
13995,284600.0,324947.4650550658
13996,259400.0,261989.11574182377
13997,99700.0,129664.84788383459
13998,267400.0,215695.16938143384
13999,247600.0,256530.09167796333
14000,162200.0,197017.01588541258
14001,209800.0,250878.14435014816
14002,439900.0,363781.9010577239
14003,92800.0,195974.7156798103
14004,215200.0,249161.65697805939
14005,387800.0,279306.15604923415
14006,186800.0,223676.6255608267
14007,183100.0,215687.08591920402
14008,216600.0,222788.37589088117
14009,357100.0,248404.17584883893
14010,233100.0,149028.25526659863
14011,150900.0,144354.77028772986
14012,77600.0,88493.19564196383
14013,162500.0,225891.63520879333
14014,266200.0,225641.9425940535
14015,228200.0,232021.71061483314
14016,111500.0,113372.3899437149
14017,275000.0,248173.46125654614
14018,194400.0,327957.6816518428
14019,125000.0,69222.92254301789
14020,65500.0,14720.772234901175
14021,216200.0,248257.8753453415
14022,188900.0,258042.51431825792
14023,116100.0,190198.90867599865
14024,258300.0,157658.99447813706
14025,85500.0,101237.91072788622
14026,199200.0,232992.6114642545
14027,156300.0,103199.60520457604
14028,165500.0,228501.43153664377
14029,155000.0,122232.53815184932
14030,94700.0,44723.902141522034
14031,384600.0,290693.5341425253
14032,266900.0,262146.83266614814
14033,52600.0,106747.92568953257
14034,139800.0,135374.1770744666
14035,66600.0,90135.85963637577
14036,159400.0,103070.65769970795
14037,222100.0,250886.04071362148
14038,131300.0,190764.3609682765
14039,91600.0,129129.52920902189
14040,283800.0,280008.3646360085
14041,217100.0,287599.0350890462
14042,163100.0,198133.94445331267
14043,122900.0,90514.90689345851
14044,80800.0,51979.864109413145
14045,142400.0,283610.74207796145
14046,500001.0,363488.50312078436
14047,450000.0,269297.7500112722
14048,269300.0,209014.25010095903
14049,328500.0,334050.66023984697
14050,289400.0,246311.70804989705
14051,176000.0,220740.43348926364
14052,166500.0,201778.8165615937
14053,163000.0,203771.2188763105
14054,74100.0,158848.18735391367
14055,86200.0,164116.86252233788
14056,125200.0,150275.1369958715
14057,142700.0,200189.81661412018
14058,290800.0,217345.35802161007
14059,302200.0,258534.52978629398
14060,156700.0,182893.20870789053
14061,212500.0,145704.5260248782
14062,84500.0,146211.14283796583
14063,90300.0,179092.6381919132
14064,121500.0,168141.89216487022
14065,57800.0,58462.93455357867
14066,236100.0,193256.85512423946
14067,275000.0,215527.2608576122
14068,205700.0,192352.92213469994
14069,337500.0,243777.54676861572
14070,500001.0,412428.1444439279
14071,271300.0,256352.0718873998
14072,196300.0,250586.82387214017
14073,112500.0,144570.9189419786
14074,160400.0,192180.85134239844
14075,254900.0,309276.6432238457
14076,160500.0,215545.1827920489
14077,466700.0,386682.89749853197
14078,196200.0,209145.27978499548
14079,161200.0,241845.94110550874
14080,163100.0,139685.3083727741
14081,112500.0,248057.25562262296
14082,105400.0,63305.71194111122
14083,116100.0,66309.00848576936
14084,98300.0,169607.61682886624
14085,70000.0,-25052.16037789223
14086,182600.0,166838.11491455237
14087,312500.0,169284.41803982726
14088,217000.0,230309.18729170886
14089,74100.0,167613.55414611733
14090,64100.0,54712.89996190759
14091,211300.0,225963.66657375832
14092,125800.0,138503.70578762188
14093,80100.0,65342.81057245453
14094,500001.0,536815.7654740401
14095,119600.0,143528.46893986297
14096,222100.0,272544.9363942738
14097,118900.0,166534.26708769109
14098,132200.0,160026.639724222
14099,263100.0,251401.55637613288
14100,500001.0,289231.70210258604
14101,82500.0,121119.07443730229
14102,256000.0,222132.39199983896
14103,119100.0,231568.83737436967
14104,51200.0,61377.39558397353
14105,166700.0,125766.31359120105
14106,500001.0,313588.79556074814
14107,275000.0,223099.53837951744
14108,141300.0,130872.36423400711
14109,355100.0,358761.4901058541
14110,224100.0,229151.6302364759
14111,97200.0,168281.40877318435
14112,146900.0,197860.9087882647
14113,145900.0,148806.70238912667
14114,132700.0,62618.90734621973
14115,259800.0,241580.52938177297
14116,375000.0,142731.73613128634
14117,323800.0,278519.51611977076
14118,206700.0,262800.8530966758
14119,146900.0,105643.39346809452
14120,85100.0,177994.30454146926
14121,355300.0,229000.77042035884
14122,132000.0,148508.30677982722
